action_type,author.badges.0.icon_name,author.badges.0.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms.0,emotes.0.shortcuts.0,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.height,emotes.1.images.1.id,emotes.1.images.1.url,emotes.1.images.1.width,emotes.1.images.2.height,emotes.1.images.2.id,emotes.1.images.2.url,emotes.1.images.2.width,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms.0,emotes.1.shortcuts.0,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,UClZ8byfHaJnI3zq7mTERP-g,source,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw=s64-c-k-c0x00ffffff-no-rj,64,Như Quỳnh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chao ban nha bao via he vo va csk bạn,CkUKGkNJNnVsNDdWX084Q0Zmb0RyUVlkN01JQUNBEidDT0RCcVBQVV9POENGYnhEOVFVZGhlRVBzdzE2MTgzNjY1Mzc4Mzg%3D,text_message,797.217,13:17,1618366523889494
add_chat_item,,,UC7ZegQ6aOubSvxbbbB4hwCQ,source,https://yt4.ggpht.com/ytc/AAUvwnjHRU7K7zgZfPHeVV_3sWvOXDLxQGe0Dj_GhQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjHRU7K7zgZfPHeVV_3sWvOXDLxQGe0Dj_GhQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjHRU7K7zgZfPHeVV_3sWvOXDLxQGe0Dj_GhQ=s64-c-k-c0x00ffffff-no-rj,64,Oanh Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dai an hay tieu an gi khong can biet, cai can biet ,la thang nao thu lai so tien thue da mat.",CkUKGkNKdV9tZXpWX084Q0ZlQU5yUVlkRHo0SlV3EidDUHpiN3B2U19POENGUTlIaFFvZEpwc0hNQTE2MTgzNjY3MjAxMDc%3D,text_message,994.226,16:34,1618366721056733
add_chat_item,,,UCEstaaeTQk8pRlz5Pocw87w,source,https://yt4.ggpht.com/ytc/AAUvwngnGFiVDQSZo8oUB5VQ_OJ7tx4kkapcjs1Ywg,32,32x32,https://yt4.ggpht.com/ytc/AAUvwngnGFiVDQSZo8oUB5VQ_OJ7tx4kkapcjs1Ywg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwngnGFiVDQSZo8oUB5VQ_OJ7tx4kkapcjs1Ywg=s64-c-k-c0x00ffffff-no-rj,64,Thế anh hd Thế anh hd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lại thấy anh live. mừng quá!,CkUKGkNPbTh6WTNXX084Q0Zac3ZyUVlkWlk0T1V3EidDT0xCcnZqVl9POENGY2xCOVFVZDZEb0xxdzE2MTgzNjY3ODk2Nzc%3D,text_message,1064.523,17:44,1618366791114394
add_chat_item,,,UCc-KqFnHjx4RTf3lml2APuw,source,https://yt4.ggpht.com/ytc/AAUvwnjteZNxPHnTWJy_cTtKYzpPcii4xjVcs-WP9-JW3w,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjteZNxPHnTWJy_cTtKYzpPcii4xjVcs-WP9-JW3w=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjteZNxPHnTWJy_cTtKYzpPcii4xjVcs-WP9-JW3w=s64-c-k-c0x00ffffff-no-rj,64,Phương channel Hoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chào anh lũ phản động,CkUKGkNMdmJ0YXJXX084Q0ZaZ0xyUVlkM19jSlRREidDS1hHZ2FIV19POENGVmhEaFFvZDVaUUpWZzE2MTgzNjY4NTE0NTk%3D,text_message,1124.894,18:44,1618366851542510
add_chat_item,,,UCMoBvkW2_QRCEVLS_C5k0XA,source,https://yt4.ggpht.com/ytc/AAUvwniSxZPHYrArDssXl-tPBs3fjMZvFdbDKIH6S7xeQUI,32,32x32,https://yt4.ggpht.com/ytc/AAUvwniSxZPHYrArDssXl-tPBs3fjMZvFdbDKIH6S7xeQUI=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwniSxZPHYrArDssXl-tPBs3fjMZvFdbDKIH6S7xeQUI=s64-c-k-c0x00ffffff-no-rj,64,TTXVH Vova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phản động không tham nhũng phá hoại như mấy thằng cẩu quan nhỉ ,CjoKGkNQVFEyYnpXX084Q0ZaZ0xyUVlkM19jSlRREhxDS3YybFpiV19POENGY2RLWUFvZDhFMEZ2US0w,text_message,1163.171,19:23,1618366889879728
add_chat_item,,,UCkDTwY9yghRCWWPT-tRyWBA,source,https://yt4.ggpht.com/ytc/AAUvwngmkbeyKYXxlhTij1wH0vdmOIH3k-0FYGtncA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwngmkbeyKYXxlhTij1wH0vdmOIH3k-0FYGtncA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwngmkbeyKYXxlhTij1wH0vdmOIH3k-0FYGtncA=s64-c-k-c0x00ffffff-no-rj,64,Bôn Nguyễn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chúc SK Anh VÔ VA và GĐ,CkUKGkNPR2kxYzdXX084Q0Zmb0RyUVlkN01JQUNBEidDTmFDODhiV19POENGUThHWUFvZFFWSUdDQTE2MTgzNjY5MjYzNDY%3D,text_message,1200.87,20:00,1618366927557003
add_chat_item,,,UCQZGId4zmGjzieujgs2aI6g,source,https://yt4.ggpht.com/ytc/AAUvwngKiqEL58FvfEUWS3DckAHZ-k7PGXp6T0MQ6Q,32,32x32,https://yt4.ggpht.com/ytc/AAUvwngKiqEL58FvfEUWS3DckAHZ-k7PGXp6T0MQ6Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwngKiqEL58FvfEUWS3DckAHZ-k7PGXp6T0MQ6Q=s64-c-k-c0x00ffffff-no-rj,64,Huyen Ngoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chào anh Dũng và ban biên tập nhiều sức khỏe,CkUKGkNPblMtdTdXX084Q0ZUVVhmUW9kTThRQ0JREidDSzNLMV9uVV9POENGVTQyV0FvZGlTME50QTE2MTgzNjY5OTQ2MDM%3D,text_message,1268.498,21:08,1618366995278244
add_chat_item,,,UC50aYWcA00GtxVOCZTyLC-g,source,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A,32,32x32,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A=s64-c-k-c0x00ffffff-no-rj,64,Việt Hoàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"đường tây 50 năm chưa hỏng, đường ta 5 năm bét nhè.",CkUKGkNMdmN6b2JYX084Q0Zac3ZyUVlkWlk0T1V3EidDS3VJX3ZmV19POENGUVZYV0FvZEk0RUs0QTE2MTgzNjcwNDQwNzI%3D,text_message,1318.288,21:58,1618367044890220
add_chat_item,,,UCvFW-pLOZKzrB36OEgrpZLA,source,https://yt4.ggpht.com/ytc/AAUvwniQ0kWu3Pafogh6SVPX2JmhjWAQYiEdI0ycrw,32,32x32,https://yt4.ggpht.com/ytc/AAUvwniQ0kWu3Pafogh6SVPX2JmhjWAQYiEdI0ycrw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwniQ0kWu3Pafogh6SVPX2JmhjWAQYiEdI0ycrw=s64-c-k-c0x00ffffff-no-rj,64,Oanh Hoanghuơ uggbbb.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dai hoi den ngoi im , xong van thanh vong tot dep",CkUKGkNJN0ptN1RYX084Q0Zka1FyUVlkOVB3QThnEidDTUttME9yV19POENGUThHWUFvZFFWSUdDQTE2MTgzNjcxNDAyNjg%3D,text_message,1413.326,23:33,1618367140521168
add_chat_item,,,UC50aYWcA00GtxVOCZTyLC-g,source,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A,32,32x32,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A=s64-c-k-c0x00ffffff-no-rj,64,Việt Hoàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,qua tc mà chạy cao tốc của họ. sao họ làm tốt thế mà qua ziecnom làm như luồn,CkUKGkNQMzl6Y2JYX084Q0ZiTWFyUVlkTlpnRDF3EidDS3VJX3ZmV19POENGUVZYV0FvZEk0RUs0QTE2MTgzNjcxNzgyODA%3D,text_message,1452.227,24:12,1618367179095840
add_chat_item,,,UCJq_IwNcJOVwsMYMgDrWDFQ,source,https://yt4.ggpht.com/ytc/AAUvwniMWanX9Ba3HiOoU04o34KvKwZdeICPHCwYoQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwniMWanX9Ba3HiOoU04o34KvKwZdeICPHCwYoQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwniMWanX9Ba3HiOoU04o34KvKwZdeICPHCwYoQ=s64-c-k-c0x00ffffff-no-rj,64,Ngocyen Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chào Vova Thời Báo CHTV 👍❤,CkUKGkNPZTZqNV9ZX084Q0Zac3ZyUVlkWlk0T1V3EidDUEdOOUlyWV9POENGWVlLV0FvZGphNER4QTE2MTgzNjczNjMyODk%3D,text_message,1638.104,27:18,1618367364717974
add_chat_item,,,UClZ8byfHaJnI3zq7mTERP-g,source,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw=s64-c-k-c0x00ffffff-no-rj,64,Như Quỳnh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rieng vu thuoc phac ma nhan Dan yeu cau phai tu hinh ke pham toi,CkUKGkNLN2RsS3ZZX084Q0Zmb0RyUVlkN01JQUNBEidDT0RCcVBQVV9POENGYnhEOVFVZGhlRVBzdzE2MTgzNjc0MDM5MTE%3D,text_message,1663.422,27:43,1618367389970140
add_chat_item,,,UC50aYWcA00GtxVOCZTyLC-g,source,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A,32,32x32,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwni8VZPPSGGA-ChqrL71pu6KLwpa4YVr340V7A=s64-c-k-c0x00ffffff-no-rj,64,Việt Hoàng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cục dược béo múp , thịt giờ này còn hơi chậm.",CkUKGkNPTE04c3ZZX084Q0ZaZ0xyUVlkM19jSlRREidDS3VJX3ZmV19POENGUVZYV0FvZEk0RUs0QTE2MTgzNjc0NTc4MDA%3D,text_message,1731.576,28:51,1618367458616967
add_chat_item,,,UCRjCeqd7MvE8bzUicfDOJbg,source,https://yt4.ggpht.com/ytc/AAUvwnhxy3E13NV8wMpWV7-UiqeXDalEi4pqQPy_6L2PgQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnhxy3E13NV8wMpWV7-UiqeXDalEi4pqQPy_6L2PgQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnhxy3E13NV8wMpWV7-UiqeXDalEi4pqQPy_6L2PgQ=s64-c-k-c0x00ffffff-no-rj,64,Thuỷ Trần,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chào anh Vova,CkUKGkNNcUVpSVBaX084Q0ZaZ0xyUVlkM19jSlRREidDTTJhNk9fWV9POENGUlJGWUFvZFJfa1BiZzE2MTgzNjc1NzM4ODk%3D,text_message,1847.588,30:47,1618367574311536
add_chat_item,,,UC04ReD62L4QvzwngZiZYpdA,source,https://yt4.ggpht.com/ytc/AAUvwniRNDzBLjFxu49uEftptT9VoVg2phfXpaJtcQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwniRNDzBLjFxu49uEftptT9VoVg2phfXpaJtcQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwniRNDzBLjFxu49uEftptT9VoVg2phfXpaJtcQ=s64-c-k-c0x00ffffff-no-rj,64,Phương Nguyễn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chào anh vova,CkUKGkNLVHh3OGZaX084Q0Zac3ZyUVlkWlk0T1V3EidDTWFzMzdqWl9POENGWUlGV0FvZFNXSURIUTE2MTgzNjc3MTY5ODk%3D,text_message,1991.105,33:11,1618367717898449
add_chat_item,,,UCUQXTIpnSAjDweuzcsqVEFQ,source,https://yt4.ggpht.com/ytc/AAUvwnjoIMixOWMAhaAU38USvJydugKwd3lUVPbQRDhXoA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjoIMixOWMAhaAU38USvJydugKwd3lUVPbQRDhXoA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjoIMixOWMAhaAU38USvJydugKwd3lUVPbQRDhXoA=s64-c-k-c0x00ffffff-no-rj,64,Gió Bụi Phong Trần,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chào Anh dung loova chúc anh mạnh khỏe ,,,,,,,,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯",CkUKGkNMVzIxczdaX084Q0ZSTU5yUVlkVVRFQzJBEidDS3pBcjZIWl9POENGZGFBd2dvZHBsWUthZzE2MTgzNjc3MzIyNTM%3D,text_message,2006.333,33:26,1618367732882339
add_chat_item,,,UCZ7n_m682AKBaDFvBWmhrWg,source,https://yt4.ggpht.com/ytc/AAUvwng-WxWgKuuamrC_75ByekiLTsE-8ltSdodtVO0R,32,32x32,https://yt4.ggpht.com/ytc/AAUvwng-WxWgKuuamrC_75ByekiLTsE-8ltSdodtVO0R=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwng-WxWgKuuamrC_75ByekiLTsE-8ltSdodtVO0R=s64-c-k-c0x00ffffff-no-rj,64,Thắng Lê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chào.emvovacsk chào quý bạn 3 v như quỳnh csk và moi sự an lành đến với bạn bạn hãy. về gấp nghệ An về vụ cha Hưng nhé,CkUKGkNMSFB0djNaX084Q0ZiTWFyUVlkTlpnRDF3EidDSmVzaEl6Wl9POENGWlhCVEFJZDI5MEVnUTE2MTgzNjc4MjgzMDM%3D,text_message,2104.309,35:04,1618367830927327
add_chat_item,,,UCWQTcW1qcJvF8WIEfBWwM4Q,source,https://yt4.ggpht.com/ytc/AAUvwng_etV2kt9zNPF1mVU2YEmmsX28NW3aec7mKg,32,32x32,https://yt4.ggpht.com/ytc/AAUvwng_etV2kt9zNPF1mVU2YEmmsX28NW3aec7mKg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwng_etV2kt9zNPF1mVU2YEmmsX28NW3aec7mKg=s64-c-k-c0x00ffffff-no-rj,64,Viet Nam,UCkszU2WH9gy1mb0dV-11UJg/Fv90Xq-vJcPq8gTqzreQAQ,source,https://yt3.ggpht.com/gt39CIfizoIAce9a8IzjfrADV5CjTbSyFKUlLMXzYILxJRjwAgYQQJ9PXXxnRvrnTec7ZpfHN4k,24,24x24,https://yt3.ggpht.com/gt39CIfizoIAce9a8IzjfrADV5CjTbSyFKUlLMXzYILxJRjwAgYQQJ9PXXxnRvrnTec7ZpfHN4k=w24-h24-c-k-nd,24,48,48x48,https://yt3.ggpht.com/gt39CIfizoIAce9a8IzjfrADV5CjTbSyFKUlLMXzYILxJRjwAgYQQJ9PXXxnRvrnTec7ZpfHN4k=w48-h48-c-k-nd,48,True,:elbowbump:,elbowbump,:elbowbump:,UCkszU2WH9gy1mb0dV-11UJg/hf90Xv-jHeOR8gSxxrToBA,source,https://yt3.ggpht.com/WxLUGtJzyLd4dcGaWnmcQnw9lTu9BW3_pEuCp6kcM2pxF5p5J28PvcYIXWh6uCm78LxGJVGn9g,24,24x24,https://yt3.ggpht.com/WxLUGtJzyLd4dcGaWnmcQnw9lTu9BW3_pEuCp6kcM2pxF5p5J28PvcYIXWh6uCm78LxGJVGn9g=w24-h24-c-k-nd,24,48,48x48,https://yt3.ggpht.com/WxLUGtJzyLd4dcGaWnmcQnw9lTu9BW3_pEuCp6kcM2pxF5p5J28PvcYIXWh6uCm78LxGJVGn9g=w48-h48-c-k-nd,48,True,:yougotthis:,yougotthis,:yougotthis:,:elbowbump::elbowbump::elbowbump::elbowbump::elbowbump::elbowbump::yougotthis::yougotthis::yougotthis::yougotthis::yougotthis:,CjoKGkNQaXcwSjdUX084Q0ZSTU5yUVlkVVRFQzJBEhxDTHZJaTVYVF9POENGWHBDblFrZE52SUlTdy0w,text_message,251.21,4:11,1618366021507244
add_chat_item,,,UCVfikGSqxm9agYsnebwJfgg,source,https://yt4.ggpht.com/ytc/AAUvwngPClc0RC4gNaQjetakQK0yfpoWwplS0ivymVON,32,32x32,https://yt4.ggpht.com/ytc/AAUvwngPClc0RC4gNaQjetakQK0yfpoWwplS0ivymVON=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwngPClc0RC4gNaQjetakQK0yfpoWwplS0ivymVON=s64-c-k-c0x00ffffff-no-rj,64,Trân trân,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hello anh Vova ,CjoKGkNJR0p2dERUX084Q0Zmb0RyUVlkN01JQUNBEhxDS0M4ck1uVF9POENGU2Y1T0FZZFM4d0dEdy0w,text_message,354.547,5:54,1618366126064808
add_chat_item,,,UCxFfLC5Jjv-YCX-8cB6NMpQ,source,https://yt4.ggpht.com/ytc/AAUvwniM8GhXSseonojfr9NmumXNNlRDPsYckOzEeQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwniM8GhXSseonojfr9NmumXNNlRDPsYckOzEeQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwniM8GhXSseonojfr9NmumXNNlRDPsYckOzEeQ=s64-c-k-c0x00ffffff-no-rj,64,Bông Cột kẹo pro14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mừng quá,CjoKGkNOcnR5SWZWX084Q0ZiTWFyUVlkTlpnRDF3EhxDSmY1OUpmVF9POENGZFZSaFFvZExUUUhldy0w,text_message,738.727,12:18,1618366510020357
add_chat_item,,,UCJ4R5YqXTTLcQCZRNzpasbg,source,https://yt4.ggpht.com/ytc/AAUvwnjXUg0jjdMlhXNrhm_BjOynZrJIe_JEr8jDkA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjXUg0jjdMlhXNrhm_BjOynZrJIe_JEr8jDkA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjXUg0jjdMlhXNrhm_BjOynZrJIe_JEr8jDkA=s64-c-k-c0x00ffffff-no-rj,64,KhánhNam Bùi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xin chào Vo Va ,CjoKGkNQYTkxUG5YX084Q0ZSTU5yUVlkVVRFQzJBEhxDSnlidXVYWF9POENGUVoyV0FvZDB1MEYxdy0w,text_message,1514.576,25:14,1618367286157095
add_chat_item,,,UC2VcETszjNY1L4Dq2AjSQ8A,source,https://yt4.ggpht.com/ytc/AAUvwnh9EBPruJRmNDFrdXscGyOhvXTmaBCi4geDFQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnh9EBPruJRmNDFrdXscGyOhvXTmaBCi4geDFQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnh9EBPruJRmNDFrdXscGyOhvXTmaBCi4geDFQ=s64-c-k-c0x00ffffff-no-rj,64,Thanh Nguyễn Thị,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,đại án về thuốc giả đưa Con mụ Kim tuyến Ra xét xử,CkUKGkNPZXlqcHJZX084Q0Zac3ZyUVlkWlk0T1V3EidDSy1CaWFqU19POENGWE5YaFFvZFBVSUJtUTE2MTgzNjczNDg4MTk%3D,text_message,1584.45,26:24,1618367354214819
add_chat_item,,,UCzmmBT1O7Dan76aFo5n-8xg,source,https://yt4.ggpht.com/ytc/AAUvwnhA3cO_rduUXCG84pp0kxvrCZT-1_l6QPAC,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnhA3cO_rduUXCG84pp0kxvrCZT-1_l6QPAC=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnhA3cO_rduUXCG84pp0kxvrCZT-1_l6QPAC=s64-c-k-c0x00ffffff-no-rj,64,Phước Dương,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chị Tiến kim tiêm về vườn an toàn rồi hả bố Dũng ?,CkUKGkNJMlNoc1hZX084Q0Zmb0RyUVlkN01JQUNBEidDSTJqNm9uWF9POENGZFo1aXdvZEpIa1BfUTE2MTgzNjc0NDMxNjM%3D,text_message,1672.635,27:52,1618367444257085
add_chat_item,,,UCwPAmt7iGtzclJ2TaTcv-Nw,source,https://yt4.ggpht.com/_2LVnHRe91V4ltuK7f35Wa9INtfdnUs3v6vnMq9jwBjhl8DS0-E1zygSskiJJzwljbGWhoPXOM8,32,32x32,https://yt4.ggpht.com/_2LVnHRe91V4ltuK7f35Wa9INtfdnUs3v6vnMq9jwBjhl8DS0-E1zygSskiJJzwljbGWhoPXOM8=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/_2LVnHRe91V4ltuK7f35Wa9INtfdnUs3v6vnMq9jwBjhl8DS0-E1zygSskiJJzwljbGWhoPXOM8=s64-c-k-c0x00ffffff-no-rj,64,Nông thị Xuân,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hoàng chung hải tội còn nặng hơn Thăng , vậy mà nó có bị sao đâu.",CkUKGkNPMmE2T19ZX084Q0ZjSEJ3Z1FkRFk4RXZ3EidDSlB4XzlEWV9POENGVjhHclFZZFlaQVBpQTE2MTgzNjc1MzQ1MDA%3D,text_message,1764.265,29:24,1618367533944220
add_chat_item,,,UC4L83emOM2KvcLmUonbRuvA,source,https://yt4.ggpht.com/ytc/AAUvwnhV8EkJUXRVAVW5utp82BkPK0Pbv3ozgNEfIA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnhV8EkJUXRVAVW5utp82BkPK0Pbv3ozgNEfIA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnhV8EkJUXRVAVW5utp82BkPK0Pbv3ozgNEfIA=s64-c-k-c0x00ffffff-no-rj,64,Sĩ long Nhâm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tien ruoi đâu rồi,CkUKGkNLNjVvXzNZX084Q0ZTNFJyUVlkSHJjSmhREidDSVhHeHM3VV9POENGYWhDaFFvZEhiY0d4QTE2MTgzNjc1NjExOTE%3D,text_message,1791.541,29:51,1618367562177781
