action_type,author.badges.0.icon_name,author.badges.0.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms.0,emotes.0.shortcuts.0,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.height,emotes.1.images.1.id,emotes.1.images.1.url,emotes.1.images.1.width,emotes.1.images.2.height,emotes.1.images.2.id,emotes.1.images.2.url,emotes.1.images.2.width,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms.0,emotes.1.shortcuts.0,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,UCmkU9vO5PUcHhRZwLj8cwmA,source,https://yt4.ggpht.com/ytc/AAUvwnhQkuZOreH5Jmcl-81xKRO_VCNNwByAtw66lg,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnhQkuZOreH5Jmcl-81xKRO_VCNNwByAtw66lg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnhQkuZOreH5Jmcl-81xKRO_VCNNwByAtw66lg=s64-c-k-c0x00ffffff-no-rj,64,Dang Nhuong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,giá kể Ông trọng mới ông phúc ăn nói dứt khoát như a vova thì có phải tốt ko.,CkUKGkNNcmpyZVNlaF9BQ0Zkc19yUVlkMEp3SGNREidDTXphcV9DY2hfQUNGUWhJaFFvZHE4MEx4ZzE2MTg3Mjk5MDExMTQ%3D,text_message,1182.964,19:42,1618729897783847
add_chat_item,,,UC1OG_KkXFIvAPBNexgauQCw,source,https://yt4.ggpht.com/ytc/AAUvwnjedYJr9GxVBYQO_vhVu009QkU2MHrjN2i30g,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjedYJr9GxVBYQO_vhVu009QkU2MHrjN2i30g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjedYJr9GxVBYQO_vhVu009QkU2MHrjN2i30g=s64-c-k-c0x00ffffff-no-rj,64,Mạnh Thế Bùi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chưa vào tù hả Dũng vova,CkUKGkNPejZ4dW1laF9BQ0Zka1FyUVlkOVB3QThnEidDUHl3NnRpZWhfQUNGYTNsT0FZZGRoc0J5QTE2MTg3Mjk5MDgyMjI%3D,text_message,1193.773,19:53,1618729908682129
add_chat_item,,,UCBeXnlorhV6KHRvAgN8bVlg,source,https://yt4.ggpht.com/ytc/AAUvwnj0WO3FCmlQE-vBm3oyQ4ivThRUwB0soM9fMA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnj0WO3FCmlQE-vBm3oyQ4ivThRUwB0soM9fMA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnj0WO3FCmlQE-vBm3oyQ4ivThRUwB0soM9fMA=s64-c-k-c0x00ffffff-no-rj,64,My Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THẰNG DŨNG PHẢI ĐI TÙ,CkUKGkNPNm01YUNmaF9BQ0ZYRUNyUVlkZ044QU1nEidDS3UxeE15ZWhfQUNGUkg0V0FvZExuQUR1dzE2MTg3MzAwMjgxOTQ%3D,text_message,1309.428,21:49,1618730024522736
add_chat_item,,,UCMUqrnu0EQBXNsFkXi-N5zA,source,https://yt4.ggpht.com/ytc/AAUvwnhJ5nSJFyk_wkPPA5vsjmgDiJvdZwn0yBCYVQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnhJ5nSJFyk_wkPPA5vsjmgDiJvdZwn0yBCYVQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnhJ5nSJFyk_wkPPA5vsjmgDiJvdZwn0yBCYVQ=s64-c-k-c0x00ffffff-no-rj,64,Bích Bạch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Qoan trong lấy đất giao cho ai ok,CjoKGkNNLVBvT3lmaF9BQ0Zkc19yUVlkMEp3SGNREhxDTS0wX182Y2hfQUNGWVlqV0FvZE8wOE9DZy0w,text_message,1467.996,24:27,1618730182772739
add_chat_item,,,UClBtu9HxQSZx9yQRPs7me4A,source,https://yt4.ggpht.com/ytc/AAUvwnjSxyMIngXX0Atbo26d0XET2ocAGZvgjQUu-Q,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjSxyMIngXX0Atbo26d0XET2ocAGZvgjQUu-Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjSxyMIngXX0Atbo26d0XET2ocAGZvgjQUu-Q=s64-c-k-c0x00ffffff-no-rj,64,Hùng Dương,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sao hôm nay chương trình lại để lắm chó vào sủa thế,CjoKGkNNamF2NFdnaF9BQ0Zmb0RyUVlkN01JQUNBEhxDTDZINlphZmhfQUNGUWNmV0FvZDRmSU8tQS0w,text_message,1520.783,25:20,1618730235719030
add_chat_item,,,UCtqez0m6_LAV3TJyZI9qIkA,source,https://yt4.ggpht.com/ytc/AAUvwngnBVOMhBWgIdY76OP8rmq7WC4XqzTmNst_cg,32,32x32,https://yt4.ggpht.com/ytc/AAUvwngnBVOMhBWgIdY76OP8rmq7WC4XqzTmNst_cg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwngnBVOMhBWgIdY76OP8rmq7WC4XqzTmNst_cg=s64-c-k-c0x00ffffff-no-rj,64,Đắc Lê Thanh,UCkszU2WH9gy1mb0dV-11UJg/8P50XuS9Oo7h8wSqtIagBA,source,https://yt3.ggpht.com/ktU04FFgK_a6yaXCS1US-ReFkLjD22XllcIMOyBRHuYKLsrxpVxsauV1gSC2RPraMJWXpWcY,24,24x24,https://yt3.ggpht.com/ktU04FFgK_a6yaXCS1US-ReFkLjD22XllcIMOyBRHuYKLsrxpVxsauV1gSC2RPraMJWXpWcY=w24-h24-c-k-nd,24,48,48x48,https://yt3.ggpht.com/ktU04FFgK_a6yaXCS1US-ReFkLjD22XllcIMOyBRHuYKLsrxpVxsauV1gSC2RPraMJWXpWcY=w48-h48-c-k-nd,48,True,:dothefive:,dothefive,:dothefive:,,,,,,,,,,,,,,,,:dothefive::dothefive::dothefive:,CkUKGkNJbldtTVdhaF9BQ0ZYRUNyUVlkZ044QU1nEidDTlQ4dnIyYWhfQUNGZGRBOVFVZEx0a0hCdzE2MTg3Mjg3NTQ5NTA%3D,text_message,43.769,0:43,1618728758684469
add_chat_item,,,UC3hJxxPpeKjncvbR35b_qAQ,source,https://yt4.ggpht.com/ytc/AAUvwnjv_3wusESk1IrUm0m4X3qpdfByFnMRoL2tfGTC,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjv_3wusESk1IrUm0m4X3qpdfByFnMRoL2tfGTC=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjv_3wusESk1IrUm0m4X3qpdfByFnMRoL2tfGTC=s64-c-k-c0x00ffffff-no-rj,64,Chau Huynh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mến chào anh Dũng và mọi người !,CjkKGkNNX1B1dDZhaF9BQ0ZZZ0FyUVlkdEdFS0VnEhtDT3lZa2NDYWhfQUNGVThnS2dvZEV0d0xPdzA%3D,text_message,96.927,1:36,1618728811669500
add_chat_item,,,UCIoOAJUBB4SxmBbocDoul7Q,source,https://yt4.ggpht.com/ytc/AAUvwngz4SQqZY2Xufv1wnpFwMZ0c10MkTYDwIki,32,32x32,https://yt4.ggpht.com/ytc/AAUvwngz4SQqZY2Xufv1wnpFwMZ0c10MkTYDwIki=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwngz4SQqZY2Xufv1wnpFwMZ0c10MkTYDwIki=s64-c-k-c0x00ffffff-no-rj,64,Tung Tang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chao anh dung vova chtv,CkUKGkNKWDlsdTJiaF9BQ0ZUVVhmUW9kTThRQ0JREidDTjcxcWQyYmhfQUNGY004WUFvZERwd0s3UTE2MTg3MjkxMTAxODE%3D,text_message,396.118,6:36,1618729110978260
add_chat_item,,,UCKz529S3SvNLnQzHgpzelWw,source,https://yt4.ggpht.com/ytc/AAUvwnj5PlbL5inQtii3ylVyOJRdo5gCRHA5r2lPKw,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnj5PlbL5inQtii3ylVyOJRdo5gCRHA5r2lPKw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnj5PlbL5inQtii3ylVyOJRdo5gCRHA5r2lPKw=s64-c-k-c0x00ffffff-no-rj,64,Son Bui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dung ơi cố lên nhé giúp đỡ người.la có phúc đấy.co giúp Lê Chí phèo thành ko,CkUKGkNLbmp5SVNjaF9BQ0ZiTWFyUVlkTlpnRDF3EidDT3FQeTlLYmhfQUNGVm5QVEFJZEZBTUFPdzE2MTg3MjkxNTkxMTk%3D,text_message,445.135,7:25,1618729160028630
add_chat_item,,,UCg4LHpYV5tuzG-zGtFKf3jQ,source,https://yt4.ggpht.com/ytc/AAUvwnjLBqKOIvhihHv17t0fAW5iYqAVZ4cMSay7AQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjLBqKOIvhihHv17t0fAW5iYqAVZ4cMSay7AQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjLBqKOIvhihHv17t0fAW5iYqAVZ4cMSay7AQ=s64-c-k-c0x00ffffff-no-rj,64,phong dao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ông chấn bị oan sai nhà nước bồi thường tiền , cấp sai sổ đỏ thì hủy là đúng qui trình và dân phải bồi thường cán bộ",CkUKGkNLaVR3dS1kaF9BQ0Zkc19yUVlkMEp3SGNREidDTDJCOWNtY2hfQUNGY0pDOVFVZHZDc09SUTE2MTg3Mjk2NTIwNzQ%3D,text_message,937.999,15:37,1618729652750832
add_chat_item,,,UCmkU9vO5PUcHhRZwLj8cwmA,source,https://yt4.ggpht.com/ytc/AAUvwnhQkuZOreH5Jmcl-81xKRO_VCNNwByAtw66lg,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnhQkuZOreH5Jmcl-81xKRO_VCNNwByAtw66lg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnhQkuZOreH5Jmcl-81xKRO_VCNNwByAtw66lg=s64-c-k-c0x00ffffff-no-rj,64,Dang Nhuong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,giá kể Ông trọng mới ông phúc ăn nói dứt khoát như a vova thì có phải tốt ko.,CkUKGkNNcmpyZVNlaF9BQ0Zkc19yUVlkMEp3SGNREidDTXphcV9DY2hfQUNGUWhJaFFvZHE4MEx4ZzE2MTg3Mjk5MDExMTQ%3D,text_message,1182.964,19:42,1618729897783847
add_chat_item,,,UC1OG_KkXFIvAPBNexgauQCw,source,https://yt4.ggpht.com/ytc/AAUvwnjedYJr9GxVBYQO_vhVu009QkU2MHrjN2i30g,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjedYJr9GxVBYQO_vhVu009QkU2MHrjN2i30g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjedYJr9GxVBYQO_vhVu009QkU2MHrjN2i30g=s64-c-k-c0x00ffffff-no-rj,64,Mạnh Thế Bùi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chưa vào tù hả Dũng vova,CkUKGkNPejZ4dW1laF9BQ0Zka1FyUVlkOVB3QThnEidDUHl3NnRpZWhfQUNGYTNsT0FZZGRoc0J5QTE2MTg3Mjk5MDgyMjI%3D,text_message,1193.773,19:53,1618729908682129
add_chat_item,,,UCBeXnlorhV6KHRvAgN8bVlg,source,https://yt4.ggpht.com/ytc/AAUvwnj0WO3FCmlQE-vBm3oyQ4ivThRUwB0soM9fMA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnj0WO3FCmlQE-vBm3oyQ4ivThRUwB0soM9fMA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnj0WO3FCmlQE-vBm3oyQ4ivThRUwB0soM9fMA=s64-c-k-c0x00ffffff-no-rj,64,My Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THẰNG DŨNG PHẢI ĐI TÙ,CkUKGkNPNm01YUNmaF9BQ0ZYRUNyUVlkZ044QU1nEidDS3UxeE15ZWhfQUNGUkg0V0FvZExuQUR1dzE2MTg3MzAwMjgxOTQ%3D,text_message,1309.428,21:49,1618730024522736
add_chat_item,,,UCMUqrnu0EQBXNsFkXi-N5zA,source,https://yt4.ggpht.com/ytc/AAUvwnhJ5nSJFyk_wkPPA5vsjmgDiJvdZwn0yBCYVQ,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnhJ5nSJFyk_wkPPA5vsjmgDiJvdZwn0yBCYVQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnhJ5nSJFyk_wkPPA5vsjmgDiJvdZwn0yBCYVQ=s64-c-k-c0x00ffffff-no-rj,64,Bích Bạch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Qoan trong lấy đất giao cho ai ok,CjoKGkNNLVBvT3lmaF9BQ0Zkc19yUVlkMEp3SGNREhxDTS0wX182Y2hfQUNGWVlqV0FvZE8wOE9DZy0w,text_message,1467.996,24:27,1618730182772739
add_chat_item,,,UClBtu9HxQSZx9yQRPs7me4A,source,https://yt4.ggpht.com/ytc/AAUvwnjSxyMIngXX0Atbo26d0XET2ocAGZvgjQUu-Q,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjSxyMIngXX0Atbo26d0XET2ocAGZvgjQUu-Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjSxyMIngXX0Atbo26d0XET2ocAGZvgjQUu-Q=s64-c-k-c0x00ffffff-no-rj,64,Hùng Dương,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sao hôm nay chương trình lại để lắm chó vào sủa thế,CjoKGkNNamF2NFdnaF9BQ0Zmb0RyUVlkN01JQUNBEhxDTDZINlphZmhfQUNGUWNmV0FvZDRmSU8tQS0w,text_message,1520.783,25:20,1618730235719030
add_chat_item,,,UCNuwXCgXsjvtdN3nMvTBioQ,source,https://yt4.ggpht.com/ytc/AAUvwnjnY48sEx1L69waCrepXPuCt5a22V6lx0Rm3g,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjnY48sEx1L69waCrepXPuCt5a22V6lx0Rm3g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjnY48sEx1L69waCrepXPuCt5a22V6lx0Rm3g=s64-c-k-c0x00ffffff-no-rj,64,Vinh Le,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tưởng A gọi ai gọi cái bọn vừa câm vừa điếc !,CkUKGkNLaXBwb3liaF9BQ0Zkc19yUVlkMEp3SGNREidDS3lYbzVtYWhfQUNGWU1YV0FvZHhmNEthdzE2MTg3Mjg5MDY5NTA%3D,text_message,161.438,2:41,1618728907805930
add_chat_item,,,UCSTMLmPUytR4-MxYaAuEEWQ,source,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A=s64-c-k-c0x00ffffff-no-rj,64,Minh Ngọc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quản lý (Đ). để lấy tiền nuôi ( L)...?,CkUKGkNOdVM1cGFiaF9BQ0ZZZ0FyUVlkdEdFS0VnEidDUENfM1BpYWhfQUNGWWFlV0FvZEVmQUZQQTE2MTg2ODU3OTM2NDU%3D,text_message,181.993,3:01,1618728929823098
add_chat_item,,,UCSTMLmPUytR4-MxYaAuEEWQ,source,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A=s64-c-k-c0x00ffffff-no-rj,64,Minh Ngọc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Đáy là cán bô mù luât...?,CkUKGkNPSzFsNDJjaF9BQ0ZYRUNyUVlkZ044QU1nEidDUENfM1BpYWhfQUNGWWFlV0FvZEVmQUZQQTE2MTg2ODYwNDE4OTE%3D,text_message,429.382,7:09,1618729178094343
add_chat_item,,,UCNuwXCgXsjvtdN3nMvTBioQ,source,https://yt4.ggpht.com/ytc/AAUvwnjnY48sEx1L69waCrepXPuCt5a22V6lx0Rm3g,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjnY48sEx1L69waCrepXPuCt5a22V6lx0Rm3g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjnY48sEx1L69waCrepXPuCt5a22V6lx0Rm3g=s64-c-k-c0x00ffffff-no-rj,64,Vinh Le,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thế thì lấy cái cờ cờ gì mà cứ suốt ngày ra rả là quang vinh là muôn năm . m kiê,CkUKGkNJeXdqSi1jaF9BQ0Zla2xyUVlkcFZ3Q01nEidDS3lYbzVtYWhfQUNGWU1YV0FvZHhmNEthdzE2MTg3MjkyMTQ4MTA%3D,text_message,467.087,7:47,1618729215662129
add_chat_item,,,UCu2nAyb5xIdXWE2sfRZDlKA,source,https://yt4.ggpht.com/ytc/AAUvwnjOzsL_IEWmfEIrvsvVkRo_aFUCQvTAsalE4fYO,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjOzsL_IEWmfEIrvsvVkRo_aFUCQvTAsalE4fYO=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjOzsL_IEWmfEIrvsvVkRo_aFUCQvTAsalE4fYO=s64-c-k-c0x00ffffff-no-rj,64,V -Playz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,👍👍👍,CjoKGkNNS2x0TldjaF9BQ0ZlQU5yUVlkRHo0SlV3EhxDTmVkdDlDY2hfQUNGUlBsT0FZZE85NElQQS0w,text_message,581.345,9:41,1618729329562430
add_chat_item,,,UCSTMLmPUytR4-MxYaAuEEWQ,source,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjbl9jEmzd5ZslOiEe7NABdgqCGi6srfSYc-A=s64-c-k-c0x00ffffff-no-rj,64,Minh Ngọc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Có khi ông này khai quât cả mả bố ông ấy lên đòi bìa đỏ ( để làm quyền thùa kế )...?,CkUKGkNLTDBnZjZjaF9BQ0ZTQXRyUVlkU0hrRHZREidDUENfM1BpYWhfQUNGWWFlV0FvZEVmQUZQQTE2MTg2ODYyNzg1MzA%3D,text_message,666.509,11:06,1618729414720082
add_chat_item,,,UCqp86-UcIT0j8bt4HD7jEUA,source,https://yt4.ggpht.com/ytc/AAUvwnjb0tCGQPu2kXtxuNW5QgU8uLNBwqvETVBEvw,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjb0tCGQPu2kXtxuNW5QgU8uLNBwqvETVBEvw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjb0tCGQPu2kXtxuNW5QgU8uLNBwqvETVBEvw=s64-c-k-c0x00ffffff-no-rj,64,Tài Lê Hữu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thời buổi này còn những cán bộ như thế này hỏng hết đất nước,CkUKGkNLVEN1cHFmaF9BQ0ZXNGxyUVlkODZrQzNREidDTTJLMHJxYmhfQUNGVWNOV0FvZC0wa0VZUTE2MTg3MzAwMDk2MTk%3D,text_message,1263.896,21:03,1618730011238729
add_chat_item,,,UCiNXIwc2ZO3PcyssI-OBrlQ,source,https://yt4.ggpht.com/ytc/AAUvwniPc2NMKuVMPMNjXxL1pG3RBsG32xJIRV0anA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwniPc2NMKuVMPMNjXxL1pG3RBsG32xJIRV0anA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwniPc2NMKuVMPMNjXxL1pG3RBsG32xJIRV0anA=s64-c-k-c0x00ffffff-no-rj,64,nguyen trungdung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anh cho số de em giúp?,CjoKGkNMT3l5cUtmaF9BQ0ZTQXRyUVlkU0hrRHZREhxDSjJaMy1pYmhfQUNGVnRWaFFvZFo1MENYQS0w,text_message,1281.094,21:21,1618730028276054
add_chat_item,,,UClZ8byfHaJnI3zq7mTERP-g,source,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnjDPQ0tAHKdnhozbUOtWlbE-6alOiVT7VCxOw=s64-c-k-c0x00ffffff-no-rj,64,Như Quỳnh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ừ thì sáng cap ô đi chieu cap ô ve...!!?,CkUKGkNNYkRfYmVmaF9BQ0ZUVVhmUW9kTThRQ0JREidDTDNVME9tZGhfQUNGUS05V0FvZEdmSUUydzE2MTg3MzAwODcxNjk%3D,text_message,1326.295,22:06,1618730073154022
add_chat_item,,,UCiNXIwc2ZO3PcyssI-OBrlQ,source,https://yt4.ggpht.com/ytc/AAUvwniPc2NMKuVMPMNjXxL1pG3RBsG32xJIRV0anA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwniPc2NMKuVMPMNjXxL1pG3RBsG32xJIRV0anA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwniPc2NMKuVMPMNjXxL1pG3RBsG32xJIRV0anA=s64-c-k-c0x00ffffff-no-rj,64,nguyen trungdung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anh kiều cho em số?,CjoKGkNKeTNxYnVmaF9BQ0Zkc19yUVlkMEp3SGNREhxDSjJaMy1pYmhfQUNGVnRWaFFvZFo1MENYQS0x,text_message,1332.983,22:12,1618730080164833
add_chat_item,,,UCARF4rwmUjzD5mTJLojcbuw,source,https://yt4.ggpht.com/ytc/AAUvwnj0Hcf-r_YClAMX9zYlzdUTsQGeEbGD0Zl2GemJHA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnj0Hcf-r_YClAMX9zYlzdUTsQGeEbGD0Zl2GemJHA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnj0Hcf-r_YClAMX9zYlzdUTsQGeEbGD0Zl2GemJHA=s64-c-k-c0x00ffffff-no-rj,64,Trọng Nguyễn Quốc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phải công nhận là quá khốn nạn,CkUKGkNJYlg5SXlnaF9BQ0ZiTWFyUVlkTlpnRDF3EidDTV9sZ3ZHZWhfQUNGUTFTaFFvZDhJY0xaZzE2MTg3MzAyNTAzNjc%3D,text_message,1503.533,25:03,1618730251266981
add_chat_item,,,UCARF4rwmUjzD5mTJLojcbuw,source,https://yt4.ggpht.com/ytc/AAUvwnj0Hcf-r_YClAMX9zYlzdUTsQGeEbGD0Zl2GemJHA,32,32x32,https://yt4.ggpht.com/ytc/AAUvwnj0Hcf-r_YClAMX9zYlzdUTsQGeEbGD0Zl2GemJHA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AAUvwnj0Hcf-r_YClAMX9zYlzdUTsQGeEbGD0Zl2GemJHA=s64-c-k-c0x00ffffff-no-rj,64,Trọng Nguyễn Quốc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,khốn nạn và khốn nạn quá,CkUKGkNLN284NW1naF9BQ0Zmb0RyUVlkN01JQUNBEidDTV9sZ3ZHZWhfQUNGUTFTaFFvZDhJY0xaZzE2MTg3MzAyNzc2MjI%3D,text_message,1530.657,25:30,1618730278515812
